time_s,snr_db
12451.328,2.367579173669075
12451.328,2.3847970666497575
12451.343,2.429640380280113
12451.343,2.600043936842859
12451.343,2.7596557668210826
12451.359,2.7603123975576787
12451.359,2.768642473224427
12451.359,2.76551921041978
12451.359,2.7523979182598786
12451.359,2.7974583290868447
12451.359,2.774096187162466
12451.359,2.775990984072397
12451.375,2.7854490626800175
12451.375,2.757869941019613
12451.375,2.7572413442983947
12451.375,2.7535027078806245
12451.375,2.738277608359888
12451.375,2.6745233890750413
12451.39,2.7013848104749636
12451.39,2.6875841486774648
12451.39,2.6742214736460497
12451.39,2.715259441081823
12451.39,2.715259441081823
12451.39,2.7209302868684375
12451.406,2.7230365490476816
12451.406,2.725190455413564
12451.406,2.7370597009343123
12451.406,2.715502897291228
12451.406,2.7304048489112343
12451.406,2.74731946265748
12451.421,2.75001149999017
12451.421,2.7342741473201233
12451.421,2.7213639352097236
12451.421,2.7185152666208556
12451.421,2.6882538616133895
12451.421,2.684110682178176
12451.437,2.664391799919022
12451.437,2.672905059843669
12451.453,2.6899925345058353
12451.453,2.8104157315190292
12451.468,2.843099714960429
12451.484,2.917991937798818
12451.5,2.947004121773045
12451.5,2.99423387538948
12451.515,3.0016179532403893
12451.515,2.97215321819869
12451.531,2.970957072535894
12451.546,2.9694813923586976
12451.546,2.953293335694755
12451.562,2.9536421961391173
12451.578,2.956224715732034
12451.578,2.9659579923690065
12451.593,2.991302745889459
12451.609,2.9876001260861837
12451.609,3.019062589543564
12451.625,3.037087932786926
12451.625,3.045456269320579
12451.64,3.0514199251376937
12451.656,3.074679497275034
12451.656,3.077163274088062
12451.671,3.0808251026984816
12451.687,3.084142335687592
12451.687,3.0751769072717123
12451.703,3.0736706288674642
12451.703,3.0915585561103165
12451.718,3.1009102381299654
12451.734,3.09585733334939
12451.734,3.0867582721165574
12451.75,3.0999492857844397
12451.765,3.1014440874388645
12451.765,3.108568792539361
12451.781,3.1135118880287083
12451.796,3.1275548931453945
12451.796,3.1245534327032605
12451.812,3.1291017530160787
12451.828,3.2682409975456244
12451.828,3.4140465596021397
12451.843,3.4619095920506875
12451.843,3.4577766774123715
12451.859,3.4353908723168947
12451.875,3.433115700787016
12451.89,3.4368808926055383
12451.89,3.439734507534337
12451.906,3.4382267310056687
12451.906,3.4290424939639745
12451.921,3.4290424939639745
12451.937,3.4606200585008464
12451.937,3.468015125850198
12451.953,3.5015904867832885
12451.953,3.5500171586887803
12451.968,3.6909786219313085
12451.984,3.8444533668101015
12451.984,3.9367999712644286
12452.0,4.02974924374944
12452.015,4.097575726269
12452.015,4.112502499636323
12452.031,4.140577861417636
12452.046,4.152211517682785
12452.046,4.168959675372753
12452.062,4.15988191387804
12452.078,4.127832507588026
12452.078,4.096036143683116
12452.093,3.9767679564371
12452.093,3.925569201567425
12452.109,3.924908857121417
12452.125,3.910585374600777
12452.14,3.901183869861243
12452.156,3.900249709289532
12452.156,3.904878998155181
12452.156,3.9254148277170824
12452.171,3.9644563312385634
12452.187,3.9625780463011493
12452.187,3.9461041711565437
12452.203,3.943099978942022
12452.203,3.8908479518117964
12452.218,3.8897217027540294
12452.234,3.89175547670833
12452.234,3.8903101997472183
12452.25,3.842815167232647
12452.265,3.8421998654420655
12452.265,3.8120191744503042
12452.281,3.768460772720776
12452.296,3.7289271506644885
12452.296,3.6990277671848295
12452.312,3.70536432542939
12452.328,3.743281108477781
12452.328,3.722050825093961
12452.343,3.6962215433822228
12452.343,3.6990606101642545
12452.359,3.679979003490385
12452.375,3.6731524737401102
12452.375,3.6170360576501626
12452.39,3.60749689572545
12452.406,3.604346296845801
12452.406,3.6080789454689395
12452.421,3.593334872764923
12452.437,3.549430334997881
12452.437,3.5412300128879712
12452.453,3.5352514419192764
12452.453,3.4946393291230313
12452.468,3.4854990686866554
12452.484,3.5051089778779088
12452.484,3.501750496328671
12452.5,3.52502180486809
12452.515,3.5104468142993985
12452.515,3.530027655269196
12452.531,3.46907985864998
12452.546,3.430916547716473
12452.546,3.4129455111769054
12452.562,3.4153421008943345
12452.578,3.4419824792460423
12452.578,3.4294695443080108
12452.593,3.435447526571853
12452.609,3.3723673427843597
12452.609,3.353962148177136
12452.625,3.324861053821742
12452.625,3.3842035267942445
12452.64,3.43299199901928
12452.656,3.4985971637043063
12452.656,3.5636156884258026
12452.671,3.585369288758598
12452.687,3.6414436931881484
12452.687,3.652309583372638
12452.703,3.660655147653972
12452.703,3.7123421333878066
12452.718,3.7376627259702455
12452.734,3.8285768964006293
12452.75,3.819819605176825
12452.75,3.7686851913280024
12452.765,3.7391437350806864
12452.765,3.7232657481574445
12452.781,3.69124464854608
12452.796,3.6946394904835227
12452.796,3.699049610984945
12452.812,3.775307868334445
12452.828,3.782319083595978
12452.828,3.772386981055191
12452.843,3.752216260515432
12452.843,3.7285812854364626
12452.859,3.6547012881605583
12452.875,3.639737831982832
12452.875,3.633363538017746
12452.89,3.642956058253009
12452.906,3.691399695808112
12452.906,3.6869306118100926
12452.921,3.6592648506918612
12452.937,3.6127918163854233
12452.953,3.605579934366692
12452.968,3.6033588113462716
12452.984,3.6105006328688587
12452.984,3.610500632868857
12452.984,3.6110841122236255
12453.0,3.6103797432143105
12453.0,3.605457660553421
12453.015,3.647189996839648
12453.015,3.6711699461098983
12453.031,3.701353014179521
12453.046,3.7850235996487926
12453.046,3.797478438503423
12453.062,3.8058308746832425
12453.062,3.8098030712959257
12453.078,3.7611487546993523
12453.093,3.7705137766728107
12453.093,3.781799784800037
12453.109,3.777412418970965
12453.125,3.770183910815632
12453.125,3.793051951959345
12453.14,3.7585030386487643
12453.187,3.7529410801836987
12453.187,3.760698484430056
12453.203,3.781053587296486
12453.203,3.779384373172608
12453.203,3.756346935957482
12453.218,3.744741721376119
12453.218,3.7447417213761196
12453.218,3.7399286781489227
12453.234,3.7409587395864428
12453.234,3.7444713035305717
12453.25,3.7274861006301174
12453.265,3.723744865582863
12453.265,3.7171559704532138
12453.281,3.7165383825384684
12453.296,3.725811824886871
12453.296,3.7213256646314234
12453.312,3.7182940915740854
12453.312,3.7137754271035295
12453.328,3.6494581436359748
12453.343,3.6354476271200027
12453.359,3.6210754911698713
12453.359,3.606186135674908
12453.375,3.6126108824424423
12453.375,3.613486338040162
12453.39,3.6461612165831605
12453.406,3.6571694518329934
12453.406,3.691111948245389
12453.421,3.701013056318336
12453.437,3.7138955023942533
12453.437,3.712206254416324
12453.453,3.702886193469035
12453.468,3.7021614306458277
12453.468,3.7057236961723565
12453.484,3.7062922705431545
12453.5,3.700671966115393
12453.5,3.6976158720651835
12453.515,3.729580577774225
12453.515,3.737595392592623
12453.531,3.7532112403759936
12453.546,3.7663551728125793
12453.546,3.7663551728125793
12453.562,3.8454993092284
12453.562,3.8433309561495
12453.578,3.8263191991914756
12453.593,3.876094608126455
12453.609,3.918069140057128
12453.609,3.91842770644873
12453.625,3.9182005700623996
12453.625,3.962695543946107
12453.64,3.9475441960557918
12453.656,3.979766803188837
12453.656,3.9613017526222056
12453.671,3.927288557614326
12453.687,3.804595799643538
12453.687,3.6787701047241828
12453.703,3.686144002863641
12453.718,3.606694320579113
12453.718,3.6193653752809203
12453.734,3.6627916458135994
12453.734,3.6610425335292924
12453.75,3.6606759983211097
12453.765,3.692338037984526
12453.765,3.7022126629192047
12453.781,3.7024663263627158
12453.796,3.7169088953241065
12453.796,3.813783635831169
12453.812,3.8503435863857307
12453.812,3.8672290127658777
12453.828,3.904031454076415
12453.843,3.9285823693793858
12453.859,3.918596205261932
12453.859,3.8937472642202
12453.875,3.872761426514617
12453.875,3.7169997721964947
12453.89,3.7000721240918177
12453.906,3.6674975199043254
12453.906,3.666561838395335
12453.921,3.66372996267706
12453.937,3.663570999209443
12453.937,3.673067194126576
12453.953,3.6648842501388024
12453.953,3.666910383215822
12453.968,3.7126599716427107
12453.984,3.7141809052868635
12454.0,3.7431960238711763
12454.0,3.7489286706701783
12454.015,3.7348160186548727
12454.015,3.735216579231198
12454.031,3.7359181735834426
12454.046,3.665003504603293
12454.046,3.6511504625932423
12454.062,3.577850623112753
12454.078,3.5482004945206387
12454.078,3.5831009017254978
12454.093,3.5816644379637568
12454.109,3.575524502083831
12454.109,3.5993489150034685
12454.125,3.599854642949886
12454.125,3.5828321615933536
12454.14,3.5830460398934108
12454.156,3.5588799828635693
12454.156,3.5710859106990718
12454.171,3.5310347251027374
12454.187,3.535617035409309
12454.187,3.5218941377784585
12454.203,3.5218941377784585
12454.218,3.506255131462628
12454.218,3.507341318147674
12454.234,3.497814201713183
12454.234,3.4676719795532946
12454.25,3.4106202702834247
12454.265,3.3212946071225224
12454.265,3.3232746092369703
12454.281,3.321837476397717
12454.312,3.292204859095208
12454.328,3.2984673070497337
12454.328,3.290723649551435
12454.328,3.290454360303705
12454.343,3.3031271370287834
12454.343,3.309805502168831
12454.359,3.2793821224577426
12454.39,3.2407059486170553
12454.421,3.2218232858214257
12454.437,3.1955769653230544
12454.453,3.1629983074920567
12454.468,3.13092931728562
12454.468,3.13092931728562
12454.468,3.0980989722603396
12454.468,3.100221611473299
12454.468,3.1006558718498822
12454.484,3.0983420505047747
12454.484,3.0991113182015955
12454.484,3.109181970076592
12454.484,3.106333279350957
12454.484,3.1142368866341403
12454.5,3.1128937356936004
12454.515,3.114540748566137
12454.515,3.110644123298357
12454.531,3.1060702569975
12454.546,3.104661365869108
12454.546,3.1093720177048008
12454.562,3.1184395829816474
12454.578,3.12203944792605
12454.578,3.1479156077100185
12454.593,3.162577164736662
12454.609,3.1175286218160614
12454.609,3.088979987842864
12454.625,3.09008972974612
12454.625,3.053614465579172
12454.64,3.0079610194060216
12454.656,3.063209895686914
12454.656,3.102985897454356
12454.671,3.103687331392928
12454.671,3.118584720872603
12454.687,3.1355077655410915
12454.703,3.1367669530499653
12454.718,3.132555835255142
12454.718,3.101686456102923
12454.734,3.101732192308652
12454.843,3.107337701530431
12454.843,3.116700539837121
12454.859,3.1169780094604373
12454.875,3.1637979093198645
12454.875,3.1373575453862284
12454.875,3.1226934587259008
12454.875,3.1226934587259008
12454.875,3.157729888592799
12454.875,3.1143080832344427
12454.89,3.083995912275359
12454.89,3.0468697528948834
12454.89,3.0442089960245236
12455.0,3.028963043535671
12455.031,3.020763940913978
12455.046,3.0224437831917466
12455.156,3.0600249565523985
12455.156,3.0660357415767328
12455.156,3.071566233184652
12455.156,3.0879669363855244
12455.171,3.114008656675214
12455.171,3.167017999533787
12455.187,3.1828962628976925
12455.203,3.161987836098641
12455.218,3.1621525023668013
12455.218,3.169469336593967
12455.218,3.1950848794335442
12455.234,3.1866462709429335
12455.359,3.2035408547692024
12455.375,3.241457550123634
12455.39,3.253938305717534
12455.515,3.2435351113352926
12455.546,3.1870004288126013
12455.562,3.1642705945172658
12455.562,3.124974281403637
12455.687,3.093110831986116
12455.703,3.0745370746351925
12455.718,3.0324006469708302
12455.718,3.0454388629031066
12455.812,3.0682404879196974
12455.828,3.062758626348379
12455.828,3.092036507614697
12455.843,3.078203172795625
12455.843,3.1086432369107464
12455.843,3.1131518619557603
12455.843,3.138227225593834
12455.859,3.139658715930919
12455.859,3.0836456027188235
12455.859,3.0434320780294466
12455.859,3.0406725474784646
12455.875,2.9673980671683635
12455.968,2.919255883232506
12455.968,2.8910789654149576
12455.984,2.83749275091427
12455.984,2.8075255312763665
12455.984,2.748425693848371
12455.984,2.709317991592122
12455.984,2.681758892900393
12455.984,2.7216105877868553
12455.984,2.739212247669138
12456.0,2.7251596072452773
12456.0,2.749989367925153
12456.0,2.7919274969329013
12456.0,2.8024195312935674
12456.0,2.814056735195991
12456.0,2.834849975966674
12456.015,2.8432297430569475
12456.015,2.863510611462987
12456.015,2.89811913646771
12456.015,2.9530015569985766
12456.015,2.9420624739119745
12456.078,2.9305170813908226
12456.093,2.9313043292224252
12456.14,2.930462224544602
12456.156,2.9480500644941103
12456.156,2.9763370201233257
12456.156,3.008554460337678
12456.171,2.971581425119449
12456.171,2.951072691980641
12456.171,2.931724598958743
12456.171,2.9317245989587444
12456.187,2.9183044243621126
12456.187,2.9155115436840724
12456.187,2.926399712471751
12456.187,2.939004672208876
12456.187,2.946495941351718
12456.187,2.9139607568119046
12456.203,2.8868284902869257
12456.203,2.793053222229562
12456.218,2.7846364044715086
12456.234,2.7906521672969777
12456.25,2.8349026443110907
12456.281,2.8551562242466404
12456.281,2.886760994435968
12456.296,2.8878099592239392
12456.296,2.8686790897242878
12456.296,2.8503386083888573
12456.296,2.8503386083888564
12456.312,2.832094524990495
12456.312,2.783713188839285
12456.312,2.738167630748947
12456.312,2.649138483827718
12456.312,2.581099655392325
12456.375,2.53425634287058
12456.406,2.4801493017000484
12456.421,2.424274443230639
12456.421,2.3801213655387436
12456.437,2.3765731421720906
12456.437,2.3933045826345145
12456.453,2.3983091405766364
12456.453,2.402833767788744
12456.453,2.4085930026701314
12456.562,2.4132850239686676
12456.562,2.4239005893036962
12456.593,2.430675147143807
12456.609,2.429733679654377
12456.64,2.4678344089555666
12456.64,2.482980664645846
12456.796,2.4542228038100773
12456.812,2.422862238836985
12456.812,2.3443653294818074
12456.828,2.220365009247995
12456.828,2.090706862757901
12456.828,1.9758803034501613
12456.843,1.8778712647743316
12456.859,1.8241341193250082
12456.937,1.810698851826583
12456.953,1.8106988518265839
12456.968,1.8229446558855051
12456.968,1.8252952128846873
12456.968,1.82162600488101
12456.968,1.8168152329400153
12456.984,1.8158934406364695
12456.984,1.8139263800658867
12456.984,1.824933510440483
12457.0,1.833719123709996
12457.0,1.85616765255053
12457.0,1.869999676412698
12457.0,1.8432835989047072
12457.0,1.8174012527699928
12457.109,1.7608484604748322
12457.109,1.6741176848397135
12457.109,1.5949872639514937
12457.109,1.5326436520367692
12457.109,1.471729068984078
12457.109,1.457741576898187
12457.125,1.4402796914334572
12457.125,1.449503541569216
12457.125,1.460280927092494
12457.125,1.4796294193824515
12457.218,1.5052187718293843
12457.234,1.5492095771329628
12457.265,1.5979840267302305
12457.265,1.6137237517740202
12457.281,1.647731608303701
12457.281,1.6507442655080928
12457.296,1.6347740286640888
12457.312,1.5975785980410717
12457.312,1.5358871226583901
12457.328,1.503492403027776
12457.328,1.4556156893035825
12457.328,1.401280150096472
12457.328,1.3807023835041008
12457.328,1.382329732444896
12457.343,1.3818139611528792
12457.343,1.3836363459778873
12457.343,1.3844950226013
12457.359,1.3916483674278743
12457.359,1.4115682300185677
12457.359,1.4323505697136187
12457.359,1.4438378403012917
12457.375,1.4771900410158034
12457.375,1.4748406006316497
12457.375,1.4863234083898116
12457.375,1.4748552551875436
12457.375,1.4687152230261762
12457.375,1.4581391483288073
12457.39,1.4381544967758286
12457.39,1.4270424669126605
12457.39,1.4105491493336868
12457.39,1.3974610892705703
12457.39,1.38295514924042
12457.39,1.3673077786317593
12457.406,1.3587451663000605
12457.406,1.3638515259048
12457.406,1.3685911958031216
12457.406,1.3733672749460182
12457.406,1.403725310870446
12457.421,1.4150754506921435
12457.421,1.4371532342650122
12457.421,1.461336542542243
12457.421,1.4681884538449885
12457.421,1.4730894315938814
